header,contents,date
"대구 반고개 맛집 : 세월이 지나도 입소문이 자자한 '구, 호남 무침회' (호남 원조 식당)","대구 10미 중 하나 새콤달콤 맛있는 무침회가 있는 '구,호남무침회' (호남 원조 식당) 대구 10미 / 반 고개 무침회 / 대구 맛집 / 대구 서구 맛집... < 저는 이곳 추천드립니다 물론 저도 재방문 의사 있어요 포장도 양념이랑 따로 깔끔하게 되니까 여행 갈 때도 추천드리구요 대구 여행 와서 대구 10미 중...",2020. 6. 16.
[대구타이어싼곳-일요일 빼고 문 다여는 반야월 타이어싼집!!!: 대구동구원타이어]...,"대구동구 원타이어입니다. 백신접종이 지금 활발하게 이루어지고 있는데요. 빠르면 7월부터 백신을 접종하게 되면 해외 단체여행이... 대구수성구타이어,대구달서구타이어,대구북구타이어,대구서구타이어,대구남구타이어,대구중구타이어,던롭,굳이어,미쉐린,콘티넨탈,브릿지스톤...",2021. 6. 10.
"대구, 비산동 모듬 생 특수부위 뒷고기 맛집 <서민 옛날 뒷고기>",대구여행을 하면서 어떤 고기를 먹을까하고 검색했는데 분위기도 좋지만 특수부위 뒷고기 플레이팅이 예뻐서 선택했는데 너무 맛있게 먹어서 소개해드릴까해요^^ 서민옛날뒷고기 주소 : 대구 서구 문화로 338 영업시간 : 매일 17:00 ~ 02:00 주차 불가 갱이랑 남친은 술을 먹기 위해 호텔에 차를 두고...,2021. 6. 28.
대구 근교 가볼만한 곳 대구 실내 칠곡 호국 평화 기념관 관람 후기 잘 보고 왔어요.,하루나예요~ 오늘은 대구 근교 가볼만한 곳 칠곡 호국 평화 기념관을 소개하고자 합니다. 함께 랜선여행 떠나요~ 칠곡 호국평화기념관 위치 칠곡 호국평화기념관 소개 6.25전쟁 당시 북한군의 공격에 대한 최후의 방어선인 55일간의 낙동강 방어선 전투를 통해 불리하든 전세를 역전시키고...,2021. 5. 16.
대구코로나바이러스31번 확진자 이동경로와 예방방법 모두 조심합시다 !,31번째 확진자는 대구 서구에 거주중인61세 여성으로써 대구 곳곳을 많이 다녔더군요ㅠㅠ 6일에 교통사고가 나서 수성구한방병원방문 . 이후3일간... 잠잠해지나 싶은 찰나에 또다시 확진자라니 ㅠㅠ 그것도 제가 거주중인 대구입니다. 학교에서 수학여행으로 제주도를 갈수있을것같다고 소문이...,2020. 2. 18.
대구신혼가구 까사미아소파 캄포소파 리클라이너 최대규모 서대구까사미아아울렛,서대구까사미아아울렛 매일 11:00-20:00 ***-***-**** 주차장: 15대 수용 대구광역시 서구 와룡로 451(이현동) #서대구까사미아엘리베이터 도 당연히 있기... 저는 누구랑 여행을 가던지 트윈침대를 항상 고수하는 편이어서~ 더 눈에 들어오는 그런 구조네요! #까사미아대구점 의 매장을 둘러보다가 진짜...,2021. 9. 1.
"대구 가볼만한 곳, 대구근대문화골목투어 2코스(1) - 청라언덕에서 이상화고택",대구 중구 근대로의 여행(골목투어)에는 5개 코스가 있다. https://www.jung.daegu.kr/new/culture/pages/tour/page.html?mc=0037 * 1코스 : 경상감영달성길(3.25km/탐방소요시간 2시간 30분)* 2코스 : 근대문화골목(1.64km/탐방소요시간 2시간)* 3코스 : 패션한방길(2.65km/탐방소요시간 2시간)* 4코스...,2020. 1. 6.
대구건설업기초안전교육 달서구 동구 수성구 구미 칠곡,대구북구 대구서구 대구남구 달성군 가창 거창 함안 밀양 대구 경북 경남 인근에 계시는분 기초안전교육 4시간교육 받아야 합니다. 어디에서... (불법체류자 여행비자로 교육불가능) f4 비자 h2비자 많이들오시네요 중국인 조선족 동포 -----> 미성년자교육가능( 단 만18세이하는 부모동의가 필요히나...,2020. 12. 10.
대구 신규 확진 환자 14명 발생…경북 1명 추가,"추가 확진자는 대구 중구 모 연기학원 관련 학생 9명과 이들과 접촉한 성인 1명, 최근 제주 여행을 다녀온 유가초등학교 학생 1명 등이다. 지역별로는 중구·남구·달서구 각 2명, 북구·달성군·수성구·동구·서구 각 1명이다. 미국 등 해외 유입 확진자는 3명이다. 경북지역은...",2020. 7. 3.
대구 원대동 맛집 낮술하며 해장하기 통큰양푼이동태탕 북구청점,더 마셔서 그런지 다음 날 해장으로 간절 하더라구요 ㅠㅠㅠㅠ 친정에 살았더라면 바로 또 먹으러 갔을지도 모르겠네요 남편몬한테 '여보 어제 동태탕에 라면 말아줘' 라며 계속 징징 댓어요 ㅋㅋㅋㅋ 조만간 부모님 모시고 또 방문할래요! 주소 : 대구 서구 옥산로 34 전화 : 053-216-3949 영업시간 : 10~22시,2020. 7. 1.
제8회 대구사진비엔날레 <누락된 의제-37.5 아래> 관람 후기,"(…) 세계는 종종 절망적인 여행이 펼쳐지는 곳이다. 하지만 코로나 사태가 그렇게 이해하려고 했듯, 절망은 오류를 바로잡는 절호의 기회이기도 하다. 그것과 더 마주할 때 시간은 다음 단계로의 안내자로 바뀐다. - 제8회 대구 사진비엔날레 주제전시 콘셉트 전문, 심상용(제8회 대구...",2021. 10. 10.
광주 쌍촌동 맛집 ‘당산오돌’,광주 서구 상일로42번길 3 주차는 근처골목을 이용했어요! (상일여고 후문쪽에 위치해있어요 ㅎㅎ) 제가 주문한 메뉴는 꼬들살 (13.0) 초벌막창 (12.0)... 다녀온 대구 여행에서 먹었던 막창보다 맛있어요 (ㄹㅇ) 나머지 메뉴는 메뉴판을 참고하세요! 특이했던 불판! 매장도 큼지막해서 편히 먹을 수...,2021. 5. 18.
대구코로나현장에서 징징대는 권영진 대구시장은 분발하시길..,대구시장 권영진은 1월달에는 중국의 학생들에게 대구수학여행을 유치하자면 유치운동을 적극적으로 합니다. 1월달에는 중국에서 대구시민 35명이... 대구시 서구보건소 감염예방 팀장이 신천지교인인지도 모르고 있다가 뒤늦게 신천지교인으로 알려져 대구서구보건소 직원4명이 추가로 코로나...,2020. 3. 2.
말표막걸리 대구 푸른회식당 반고개무침회 콜라보 솔직후기,가족여행이나 모임시 대구 반고개 푸른회식당 무침회는 단골로 등장하는저희집 메뉴인데 이번 휴양림에서는 말표막걸리와 함께 했답니다.... 대구광역시 서구 달구벌대로 375길 14-1 T) 053-552-5040 영업시간 - 11:00~22:00 방문포장 - 06:00시부터 가능 휴무 : 매월 첫째주 월요일 주자창 : 있음요...,2021. 6. 5.
대구 호텔 - 수성구 비즈니스 호텔 라온제나,"라떼도 맛있었고, 아메리카노도 맛있었다는 :) 이번에 선택했던 대구 호텔들 다 좋았지만, 내가 바보같이 동선을 잘못 짜서 수성못에서 약속 있었을 때는 중구에 호텔을.. 중구와 서구에서 약속 있었을 때는 수성구에 호텔을.. 잡아버린 불상사가 있었다ㅠㅠ 다음번엔 동선에 맞게 잘 잡아야지!",2020. 10. 12.
동대구에서 광주 가는 방법 (동대구복합환승센터에서 고속버스 이용 광주 유스퀘어 도착),제가 광주여행을 할 때 동대구복합환승센터에서 고속버스를 이용했는데요. KTX는 고속버스보다 시간이 짧게 걸리지만 환승과 비용이 비싸다는... 광주 광산구 쪽이랑 가까운 경우에는 KTX를 광주 서구와 가까운 경우에는 고속버스를 이용하면 편하실 거예요. KTX를 이용했을 때와 고속버스를...,2021. 10. 10.
"대구제일교회 청라언덕 관광 시티투어 여행 데이트 코스 ""데이트코스""""청라언덕...",및 여행을 즐기기도 합니다. 대구시티투어 제일교회 방문 강추 멋진 모습을 사진에 다 담기는 어려움이 있지만 조금씩 사진을 찍어... 아닌 교회가 이렇게 멋집 모습을 한 것은 우리나라에서 쉽게 찾아오기가 힘듭니다. 대구 중구 남구 북구 수성구 달서구 서구 동구 관광지 산책로 데이트코스 추천코스,2020. 7. 12.
대구 이색 데이트 남친과 따뜻하게,여행을 가시나요? 아님 영화를 보시나요 아님 방에서 방콕을 하시고 계신가요? 저는 종강을 한 탓에 할 것도 없고 요즘 잉여 생활중인데요 역시... 그래서 대구 이색 데이트가 뭐가 있나 찾아 보게 되었는데요. 약간 일반 분위기의 카페가 아니라 적당히 힙한 느낌의 분위기 좋은 카페가 있다고...,2020. 1. 7.
동해안 통발 문어 잡이 1박 2일 여행후기,대구광역시자원봉사센터 #대구서구지역자활센터 #대구달성군지역자활센터 #대구달서행복지역자활센터 #대구달성군자원봉사센터 #대구동구자원봉사센터 #전석복지재단 #상록수재단 #진명복지재단 #달구벌종합복지관 #학산종합사회복지관 #대구종합사회복지관 #신당종합사회복지관...,2021. 6. 14.
일본 한국인 입국금지! 99개국 한국에 문닫아! 대구는 울지 않는다!,90%가 대구·경북 (출처 중앙일보) 3월 6일 오후 4시 기준 코로나 확진자 309명 늘어 6593명·· 90%가 대구·경북이라고 합니다. 3월 6일 새벽 0시 기준... 그간 정부는 일본에 대해선 코로나19 확산이 진행 중임에도 불구하고 1단계의 ‘여행 유의’ 경보 정도만을 발령해 왔습니다. 그러나 이날 아베...,2020. 3. 6.
서대구 영무예다음 대구아파트분양 꼼꼼한 정보 분석,"높이의 대구 서구의 랜드마크를 기대해보셔도 좋을 듯 합니다. 1,000세대가 넘는 아파트다보니 관리비 절감에 대한 혜택을 받으실 수 있으며 주택... 또한 앞으로 KTX나 SRT의 발전으로 인해 전국으로 빠르게 나아갈 수 있는 교통망을 만나실 수 있기에 수도권으로의 여행 및 다양한 체험을...",2020. 1. 14.
"[8년 전 오늘] 대구 90계단길(31운동길), 청라언덕, 선교사 주택 - 대구 근대골목 투어",blog.me/110143411483 계단을 다 오르면 조그만 언덕위에 오래된 집이 세채가 있는데 일제강점기에 지어진 선교사 주택들이라는군요 그중 한채는 ... 참이술의 Eat & Drink #대구여행 #대구가볼만한곳 #90계단길 #청라언덕,2020. 8. 10.
"대구 코로나 31번째확진자 동선 이동경로 남구, 동구, 수성구",이 환자는 대구에 거주하는 61세 여성이고 해외 여행 이력이 없는 여성입니다 대구에서 환자가 발생하기는 이번이 처음이고 영남권 첫... 대구시에 따르면 31번째 환자는 지난 6일 대구 서구에서 교통사고가 발생해 7일부터 대구 수성구의 ‘새로난 한방병원’ 4인실에 입원했어요 교통사고로...,2020. 2. 18.
강원도 원주 황토조아 펜션 2박 3일 숙박과 영월 여행을 다녀왔습니다.,"며칠 전, 백만 년(?) 만에 저희 집사람과 처가 어른들을 모시고, 2박 3일 여행을 다녀왔습니다. 가족 여행은 거의 4년 만에 다녀온 거 같네요.;; 저도... 대구에서도 가장 공기가 안 좋다는 서구 '염색공단' 근처에서 장사를 하고 있는 입장에서는 ""이렇게 공기가 다를 수 있나""라고 느낄 정도입니다....",2021. 4. 25.
대구가오리찜이 생각날 땐 바로 거창가오리!,"여러 사건사고가 많다보니 힘들기도 했고 일에 치여살며 슬럼프가 찾아오고 번아웃이 되다보니 너무 쉬고싶어서 며칠동안은 여행만 다녀왔던 것... 거창가오리는 바로 위처럼 대구 서구에 위치하고 있는 대구가오리찜 맛집인데요 아 참, 거창식당이라고 있어서 같은 곳인데 위치가 바뀐건가 하고...",2020. 2. 6.
대구화병치료 사천 두피열 한의원,"#대구화병치료 추나치료 실비 적용 문의를 많이 주시는데요. . . . . . 교통사고 상해는 차량이 앞에서, 옆에서, 뒤에서 받혔느냐에 따라 나타나는... 족저근막염은 운동을 즐기는 스포츠인이나 여행 중 많은 거리를 도보로 이동했던 사람에서 쉽게 찾아볼 수 있습니다. 족저근막염은 대부분의 치료가...",2021. 6. 14.
달성토성마을 비밀의 정원_대구 사진 찍기 좋은 곳,이 마을은 대구 서구 비산동에 위치한 작은 마을에 불과했지만 2015년 마을 주민들이 집안에 화분을 골목에 내놓기 시작하면서 정원이 예쁜 골목으로 거듭나기 시작한 결과 정원 콘테스트에서 동상을 거머쥐게 되었다고 하네요. 대구 사람들이라 할지라도 모르는 분들이 제법 있는 숨은 명소이기도...,2020. 6. 5.
"［대구 비산동 맛집］서민옛날뒷고기, 가성비 최고 소주맛집",코로나때문인지 아무것도 하고 싶지 않더라구요 헤헿 서민옛날뒷고기 주소: 대구 서구 문화로 338 전화번호: 053-264-5333 영업시간: 17:00 - 02:00 지정휴무 : 매주 월요일 주차공간: X 동네라서 그런지 찾기는 쉽더라구요! 동네분들이라면 다들 한 번씩 보시지 않았을까 싶습니다! 여행오시는 분들이라면...,2020. 4. 14.
[대구 수성구 동구] 영어회화/원어민 일대일 영어/원어민 영어회화,"대구에는 중구 동구 서구 남구 북구 수성구 달서구 달성군 이 있습니다. 요즘은 유치원부터~ 아니 더 어릴적부터 엄마들이 아이에게 영어를... ㅋㅋㅋ 유아부터 성인까지~ 정규과정, 비지니스과정, 시험대비, 취업, 면접, 여행영어 등등 다양한 커리큘럼들이 레벨별로 탄탄하게 준비되어 있습니다....",2021. 8. 4.
매직/볼륨매직/매직셋팅/긴머리스타일/단발펌/c컬펌/2021가을머리,2021 벌써 10월이네요 작년과 올한해 너무빨리지나가는것같아요 얼른 코로나 마무리짓고 여행가고싶어요~ 올해는 비도비도 너무 자주오네요... com/shops/3360 24시간 내마음데로 정할수있고 편하게 예약 가능한 카카오헤어샵에서 만나요~♡ #대구미용실 #대구서구미용실 #은하헤어...,2021. 10. 4.
"31번째 확진자, 대구-청담동 코로나19, 기나긴 동선","해외 여행 이력이 없고, 다른 코로나19 확진자와도 접촉 이력이 없다. 1월 29일 서울 강남을 한차례 다녀온 게 대구를 벗어난 유일한 사례다.... 대구 서구에서 남편, 자녀 2명과 함께 거주 중이며 아파트는 아닌 것으로 확인됐다. 참고로 수성구 파동에 거주한다는 보도는 오보로 드러났다....",2020. 2. 18.
