header,contents,date
<의정부네일샵 <의정부네일샵 추천> : 빛나는네일 패디 후기,아주아주 좋습니다 저는 이번 연휴에 강원도여행을 계획했고 가서 바다도볼거라 #패디아트 가 필요했어요 내소중한 발꼬락 <의정부네일샵 추천... com/tensi8708 요기도 블로그도있네용 빛나는네일 의정부시 지역화폐 가맹점 주소 : 경기 의정부시 부용로 211 (의정부곤제역1번 출구에서358m) 영업시간...,2020. 4. 30.
의정부 민락동 타이마사지!! 타이왓포마사지 민락점,"그래서 여행을 가면 꼭 마사지 받는 코스를 추가하는데 오늘은 처음으로 한국에서 마사지를 받아보았어요!! 타이왓포마사지 민락점 정통 태국마사지로 온몸에 피로를 쫙~! 위치, 전화번호, 영업시간, 주차 ✔️위치 도로명 : 경기 의정부시 오목로205번길 18 지번 : 민락동 838-2 ✔️Tel 031-851-9936...",2020. 8. 6.
녹양동미용실 파마맛집 마크헤어살롱 구름펌후기,럽윤은 올해 차례는 산소에서 간단히 지내고 여행 다녀왔는데 정말 행복한 일주일을 보내고 왔어요. 하나하나 포스팅 차근차근해보도록... 지금까지 녹양동미용실 파마맛집 마크헤어살롱 구름펌후기였습니다. 마크헤어살롱 녹양점 주소 : 경기 의정부시 비우로61 전화번호 : 031-878-0120,2020. 10. 6.
의정부데이트코스 엑시트방탈출카페 3인 흉가 테마,"""흉가"" 여행 중 갑자기 쏟아지는 폭우를 피하고자 잠시 들어온 흉가.. 비가 그치길 기다리다 깜빡 잠이 들어버렸다. 얼마쯤 시간이 흘렀을까..... 앞은 처음이었는데 주변에 술집이나 카페~ 그리고 정원?같이 꾸며놓기도해서 잘되어 있었다. 의정부데이트코스 엑시트방탈출카페 경기 의정부시 행복로 22",2020. 11. 30.
사람 신바람리듬에 울고웃는 인생사 이박사 비법24시 노래방 대동맛지도 오늘맛집여행지,> ■ 돌쇠떡고을 서울 마포구 망원로7길 3 1층 ■ 집에서방앗간 경기 의정부시 평화로484번길 14 꽃보다 사람 <신바람 리듬에 울고웃는 인생사> 이박사 님 노.래.방 (노래 따라 방방곡곡 떠나는 여행) <경상남도 밀양시> ■ 만어사 주소 경남 밀양시 삼랑진읍 만어로 776...,2020. 11. 9.
[의정부 카페]카페 아를/고흐가 사랑한 프랑스 마을 아를을 재현한 감성 카페,"031-837-1717 경기 의정부시 동일로 204 매일 10:00 - 24:00 연중무휴 화요일 10:00 - 22:00 평일 브레이크 타임 15:00~17:00 반고흐 카페, 유럽 카페로 유명한 카페... 고흐가 아를에 살면서 그렸던 카페인데 아를에 가면 볼 수 있어요 코로나로 해외 여행이 힘든 요즘 이렇게나마 남프랑스의 감성을 느껴봅니다...",2020. 9. 30.
의정부 집에서카페 한옥카페 느낌에 홀딱 반해 !,유일하게 한옥스타일 카페가 너무 매력적으로 다가왔다 •위치:경기 의정부시 평화로484번길 14 (의정부역7번출구) •영업시간:매일 11:00~23:00 의정부 집에서카페 찾아오는길이 의정부역 근처라 찾아가기 쉬울것같다 여행을 다녀와서 피곤한 몸을위해 시원하게 커피한잔을 마시면서 편하게...,2020. 6. 30.
"3월6일생방송투데이,곰탕반,다보,문어한상,우리집반찬,고향만두,추억의칼국수...",3GO 동해 3GO 여행편 동해시 연안에서 잡힌 싱싱한 산문어만으로 요리하는 문어요리 전문점인 다보에서 문어한마리 먹으면 요즘같은... 소리나는 반찬 편 < 우리집 반찬 > 경기 의정부시 태평로 73번길 20 제일시장 다동 3호 < 우리집반찬 > ***-***-**** 맛스타그램 김치 하나로 최상의 요리가...,2020. 3. 6.
의정부 카페 아를 야외 테라스있는 내돈내산 후기,"주소 경기 의정부시 동일로 204 주차 무료 발렛 카페이름이 '카페 아를'인데 이게 프랑스 남쪽 지역의 '아를' 분위기로 카페를 만들어서 그렇데요, 프랑스 남쪽은 여행을 안가봐서 '아를' 지역은 몰랐는데 찾아보니 미술가 고흐가 사랑한 마을로 마을 곳곳에 고흐의 흔적이 있는 작은 마을입니다...",2020. 10. 30.
의정부 호텔 : 의정부 라트리호텔에서 품격있는 휴식♥,의정부여행도 좋을거같더라구요 주변에 수락산도 원효사 중랑천둘러보고 로데오거리에서 머리식히고 부대찌개거리에서 맛있는거 먹고... 부럽지롱 http://www.uijeongbu-latree.com/ 의정부 라트리호텔 경기도 의정부시 청사로6번길 19-13 031-843-5100 http://blog.naver.com/alljam2018 #의정부호텔...,2020. 8. 27.
"""하이힐로 날 밟아줘""…의정부역 '훈남' 변태 경험담 확산",전 — 경기 의정부시 의정부역 일대에서 '하이힐로 밟아주면 돈을 주겠다'는 남성이 출몰 ... 한 남성의 이야기를 전하며 다수... http://static.plaync.co.kr/gaiaupload/GpEvent/bbs/201204/6620120418140856.html ______________________________ <Blogser Score: 3점> [자전거 여행 1탄]...,2021. 5. 1.
의정부민락동맛집 민락2지구맛집 양구재래식손두부 강추,0507-1330-3116 경기 의정부시 오목로225번길 15-13 매일 09:10~22:00 주차가능 두부직접만드는집 국내산 콩으로 만들고 직접 만들기 때문에 신선하고 맛있어요 민락2지구 에 위치 하고 있는데 처음 가보고 맛있어서 두부가 땡기는날에는 양구재래식손두부 로 가야할것 같아요 강원도 여행 갔을때 먹었봤던...,2020. 9. 21.
의정부 한복대여 조은날한복 굿!,"제주도에서 여행가서 스냅한복 대여해서 스냅촬영해도 넘 좋을거같아요 ~ 오늘도 좋은하루되세요! 매장 분위기를 영상으로 담아봤습니다 감사합니다 :-) 의정부 한복대여 조은날한복 굿! 주소 : 경기도 의정부시 시민로 464-7 용진빌딩 2층 의정부 만가대사거리, 스타벅스옆 건물입니다! 전화 문의...",2020. 1. 14.
[의정부브런치카페/호원동카페] 파머스빌리지플러스 ★ 루프탑과 테라스가 너무 좋아용,031-836-0366 경기 의정부시 호원동 380-10 주차장 있음! 널찍한 주차장을 지나... 왼쪽은 건물 뒷편의 테라스 뒷쪽에 동산이 있는데 산책로처럼... 동남아 여행가면 카페에서 미스트처럼 물을 뿌리고 있는.... 스프링쿨러(?)같은 것도 가동하고 있어서 시원하게 앉아있을 수 있겠더라구용 호원동카페...,2020. 6. 14.
의정부 놀거리 의정부 데이트하기 좋았던 액시트 방탈출 카페,"흉가 Haunted House 공포도 ★★★☆☆ 난이도 ★★★★☆ 여행 중 갑자기 쏟아지는 폭우를 피하고자 잠시 들어온 흉가.. 비가 그치길 기다리다 깜빡... 위치 : 경기 의정부시 행복로 22 영업시간 : 매일 10:00-23:00 전화&문의 : 031-840-8088 의정부 놀거리, 의정부 데이트로 방탈출카페 액시트 추천드려요!...",2020. 10. 26.
"<서울이 아니어도 오를곳은 오른다> 필사 6편. 인천,경기 철도노선에 따른 집값 분석","GTX-C 라인은 경기도의 또 다른 소외지역이었던 의정부시 라인을 살려낼 것으로 전망됩니다. 최근 새로운 정부의 대북관계 회복으로 경기북부 역할이 점점 더 커지며, 중요한 역할을 하게 될 것입니다. 다만 GTX의 경우 A 노선을 제외하면 B와 C가 확정되지 않은 상태이므로 고려해야합니다. 착공된...",2021. 7. 2.
민락동 가성비 초밥집: 치치노미,"오랜만에 여행 계획 없이 연차를 내었기에 부모님과 오마카세를 먹을까 하다가 초밥은 좋지만 가볍게 먹고 싶다는 아빠의 말씀에, 무엇보다... 참고로 현금 할인있고 주차도 건물에 가능합니다. 치치노미 주소: 경기 의정부시 오목로205번길 35 전화: 031-851-2022 영업시간: 11:30 ~ 24:00, 월요일 휴무",2020. 6. 15.
[의정부/자양집] 신시가지 유명한 의정부동 흑염소 맛집,"코로나 때문에 여행도 못가게된 내 지인.. 뭘 먹을까 고민하다 보양식으로 유명한 자양집으로 가게 되었다. 의정부동 흑염소 자양집 검은보물... 제대로 했다는 지인, 덕분에 나도 지인 덕에 보양 제대로 했다. 잘 먹었습니다. 업체명 : 자양집 연락처 : 031-878-0200 주소 : 경기 의정부시 시민로27번길 19 1층",2020. 8. 31.
힘든 아이가 더 떠안는 교육 공백의 빚,"그런 문화자본은 기초적으로 소풍·운동회·수학여행·졸업식·입학식 같은 생애 이벤트일 수도 있고, 더 나아가서는 각 학교·학년별로 다양하게... 아예 포기해버리는 아이들 경기 의정부시에서 이동형 청소년 쉼터 ‘포텐’을 운영하는 전종수 소장도 비슷한 이야기를 했다. “거리를 헤매는...",2021. 2. 22.
의정부學 톺아보기,"그해 9월부터 ""우리동네 학습여행""을 시작으로 의정부 시민들과 동별 단체에 홍보하여 지역에서 활동하시는 리더분들에게 의정부의 유래 및 상징... 1단계 공사로 과녁터(살받이)에 모래부설 작업으로 화살을 보호할 수 있도록 조치하였고, 이를 통해 명실상부한 경기북부 최고의 국궁장으로서의...",2020. 8. 6.
"의정부 꽃집 & 저렴한 의정부역 꽃집 :: 어버이날 선물 준비 ""꽃블리""","의정부 꽃집 꽃블리 매일 11:00 - 20:00 ***-****-**** (24시간 문의가능) ***-****-**** (꽃자판기 사업, 납품 문의) 경기 의정부시 호국로1276번길 10 102호... 부모님께서 여행을 가시기 때문에 어제 어버이날 카네이션 꽃다발을 미리 준비해서드렸어요! 근데 솔직히 요즘 꽃다발 가격 엄청 비싸잖아요... 거의...",2020. 5. 2.
순천 꼬막정식 도원경 대구 연근 한상 반야월연근사랑협동조합,"생생정보통 <쌀의 재발견 4편, 쌀도 트렌드시대!> ■ 돌쇠떡고을 서울 마포구 망원로7길 3 1층 ■ 집에서방앗간 경기 의정부시 평화로484번길 14 2.... 노.래.방 (노래 따라 방방곡곡 떠나는 여행) <경상남도 밀양시> ■ 만어사 경남 밀양시 삼랑진읍 만어로 776 ■ 감익는마을천연식초 경남 밀양시...",2020. 11. 9.
"유럽 갬성 의정부 카페, 카페 아를(Cafe Arles)",Arles) 경기 의정부시 동일로204 ★ open / close 월-금 10:00 - 24:00 화 10:00 - 22:00 (연중무휴) Break Time 15:00 - 17:00 (주차 가능) 코로나 이후 여행 앓이가 더욱 간절해진 요즘 - 잠시나마 가까운 곳에서 유럽의 갬성을 느껴보고자 서울 근교 남양주에 있는 카페 아를을 다녀왔어요 카페아를은 커피...,2020. 7. 16.
[경기/의정부] 데빌스 레시피 Devil's recipe,"24 경기도 의정부시 시민로131번길 62 1층 Devil's recipe gelateria(의정부동 159-18) 매일 12:00 - 22:00 (목요일 휴무) 1인 2가지맛 컵 4,000Triple cup... 젤라또 먹을 때마다 이탈리아 여행갔을때 매일매일 부지런히 먹었던 젤라또가 생각나기도 하며또 다시 여행갈수 있을까.. 라는 생각과...",2021. 1. 28.
[의정부/맛집]로코하와이: 의정부 신상 맛집!! 하와이의 향을 느껴봐아,하이룽(건방) KIMSO 킴쏘에오 오늘 소개할 곳은 의정부에 새로 생긴 신상 맛집 로코하와이 경기 의정부시 시민로 138/의정부동 131-12 로코하와이... 디자인도 여행 온 느낌을 줘서 너무 좋은거 있죠 !! 안그래도 코로나 때문에 여행을 못가는데 이렇게 퇴근해서 여행 온 분위기를 내다니 !! 꺄아아...,2020. 7. 15.
의정부 골프레슨 프로한테 배울 수 있는 곳,이래서 외국 가서도 하게 되고 제주도 여행 가서도 하게 되는구나 싶더라고요. 운동도 확실히 스킬이 있다고 아는 만큼 보이고 아는 만큼 칠 수... 필드 나가는 실력이 될 때 까지 배워보려고요! 스마트골프 경기 의정부시 오목로 225번길 95 도영빌딩 3층 대표번호 - 031-851-2261 https://blog.naver.com/smartgolf2,2020. 3. 6.
[의정부 카페] ‘카페아를’ / 힐링하기좋은카페 / 사진찍기좋은카페 / 의정부카페추천...,한켠에서는 쿠키도 판매하고 있다 프랑스 아를 여행 추억하기 좋은 의정부 고흐 카페 야외에 딱 들어섰는데! 외국마을을 그대로 옮겨놓은 듯한... 오랜만에 야외로 나가서 힐링하고 온 기분이었다☺️☺️ 경기 의정부시 동일로 204 카페 아를 장암역 1번 출구에서 958m 영업시간 매일 10:00...,2020. 6. 8.
[의정부 단시간 여행]토퍼 제작자의 천국 '토리1004'를 찾아서~,같은 경기도에 살아도 거리는 어마어마하다. 괜찮아요. 경기도인은 길바닥에서 버리는 인생이 1/4이거든요 ㅋㅋㅋㅋㅋㅋㅋㅋ 집에서 출발해보기로... 오랜만에 여행을 온기분이었다. 파주시 - 고양시 - 양주시 - 의정부시 이렇게 4개의 도시를 거쳐서 의정부에 도착한다.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...,2021. 2. 5.
민락동모듬사시미 [청담이상 의정부민락점] 의정부/민락동 분위기 좋은 이자카야 추천! :D,[ 청담이상 의정부민락점 ] ▶주소 : 경기 의정부시 오목로225번길 157 ▶전화번호 : 031-853-2388 ▶영업시간 : 매일 17:00 ~ 04:00 / 일요일 17:00 ~ 03:00... 오코노미야끼는 4년 전 여행에서 먹은게 마지막인데 이렇게 다시 만나니까 더 군침 돌고 그렇네요 ㅠㅠ! 오징어도 엄청 길쭉길쭉 넣어주셨어요...,2020. 10. 14.
의정부점집 소름끼치게 잘맞는 의정부용한점집 월악산꽃도령,소름끼치게 잘맞는 의정부용한점집 월악산꽃도령 위치- 경기 의정부시 범골로157번길 7-13 (경기 의정부시 의정부동 504-2) 예약번호- ***-****-**** / 070... 친구는 병원에서 근무를 하는데 2달전에 일을 그만두고 퇴직금으로 여행을하면서 지내고 있었다구해요 근데 너무 오래 쉬는 것 같아서 일자리를...,2020. 4. 16.
"의정부 데이트코스, 카페 아를, 유럽감성 가득한 서울근교 가볼만한곳 추천",추천 경기 의정부시 동일로 204 / 031-837-1717 영업시간 - 매일 10:00 - 24:00 카페 아를 전용 주차장에 주차 가능 딱 의정부 데이트코스 카페 아를 의 요 사진을 보고나서 무조건 다녀와야 겠다고 생각했었습니다. 요즘 같이 코로나로 인해 해외여행은 꿈도 꾸지 못하니 이렇게 유럽여행 감성이 낭낭한...,2020. 7. 17.
"초밥 맛집,동해 초밥참치 가족 외식 메뉴로 추천!!","참치회와 초밥이 세트메뉴로 되어있네요 동해 초밥참치 주소:경기 의정부시 비우로 108번길48 지하철 1호선 녹양역1번출구에서 554m 영업시간: 11:00-23:00 브레이크타임: 3:30-5:00 주차가능(맥도날드 주차장과도 계단으로 연결되있어서 이용하셔도 될것같아요. 단, 후식으로 아이스크림정도는...",2020. 5. 13.
