header,contents,date
#포토로그 #여행지도,세계지도/전국지도/서울지도 등 다양하게 지도 있고 이렇게 사진도 넣을 수 있어서 한 번 넣어봄 여행 다니는 거 좋아하는 사람들은 전국지도 채워보면 좋을 것 같다 나도 전국지도랑 서울지도 채우는 중 ( ᵕ̤ꈊᵕ̤ ) 그나저나 다 채우고 싶은데 대체 강동구/동작구/은평구/금천구/구로구/양천구...,2021. 6. 15.
가산디지털단지역 스테이크 맛집! 아웃백 스테이크 하우스 가산점 솔직 이용후기!!,코로나19라는 엄청난 재앙이 들이닥쳐서 우울한 크리스마스를 보냈어요 ㅠㅠ 매 크리스마스 때마다 여친님과 여행을 갔었는데 올해는... 주소 : 서울 금천구 디지털로 10길 9 전화번호 : 02 2136 9971 영업시간 : 11:00 ~ 21 : 00(Last Order 20:00) 주차 : 10분에 500원 (식사하면 3시간 무료!) 아웃백이 11시부터...,2020. 12. 25.
감사하는 마음으로 : 아웃백 런치세트 즐기기,"서울 금천구 디지털로10길 9 현대시티아울렛 7층 (7,1호선 가산디지털단지역3번 출구에서 642m) ☝ 영업시간 ; 매일 11:00 - 21:00 ☝ 설명 ; 아웃백... 아웃백 가면 인테리어가 호주로 여행하고 싶게 해요. 호주가 담겨 있는 그림들이 넘 취향저격 네일을 했더니 손을 찍는 재미가 더 업업 아웃백...",2021. 1. 29.
모두에게 필요한 버스여행 필수정보,버스여행 관련 정보와 함께 올게요~ #금천구부동산 #가산동부동산 #두산위브아파트전세 #두산아파트월세 #가산동전세 #가산동오피스텔 #독산동오피스텔 #부동산재테크 #가산동아파트 #독산동아파트 #독산동전세 #가산동상가 #독산동상가 #가산동사무실 #독산동사무실 #가산동공장 #독산동공장 #서울...,2020. 11. 30.
<9월의 서울시 문화예술 프로그램 안내>,"2 * 시각장애인 김민주 첼리스트와 서울시향 현악 앙상블이 함께 선보이는 사회공헌 공연 예술의전당 IBK홀 (전석 초대, , 추후 서울시향 누리집 공지 예정) 7 9.28(화) 19:30 우리동네 음악회 실내악 * 서울시내 자치구를 찾아가 펼치는 서울시향 우리동네 음악회 (금천구) 금나래아트홀 8 9....",2021. 9. 2.
"KCC, 온(溫)동네 숲으로 마을 축제 열어","대상은 작품명 ‘우리는 바로 온동네 숲으로’을 출품한 서울 금천구의 김태양 씨에게 돌아갔다. KCC는 지난 3월 관련 단체들과 사업 논의 및 계획... 마을여행 기획단을 구성해 마을 곳곳에 그려진 벽화를 중심으로 여행 코스 및 브랜드를 개발하고, 마을 공동체가 생산·판매하는 수제 공예품 등...",2020. 11. 11.
서울특별시 행정구역(2)- 한성군을 제외한 기타 지역,"서울특별시 행정구역(2)- 한성군을 제외한 기타 지역 삼국 시대 : 북한산군, 북한산주 (강북 지역 한정) 삼국 시대 : 하남 위례성이 백제의... 1946년 8월 15일 : 경기도 경성부를 서울시로 개칭. 1946년 9월 28일 : 서울시가 경기도 관할에서 분리되어 서울특별자유시로 승격되었고, 관할 구역은...",2020. 9. 25.
[일상] Refresh : Happy Birthday!,여행 온 것 같은 기분에 오랜만에 들떴네 :) HYUNDAE PREMIUM OUTLET 현대프리미엄아울렛 송도점 전 날 호텔 들어가기 전에 차 타고 가면서 어마어마한... 주소 서울특별시 금천구 벚꽃로 278 롯데아울렛 3층 영업시간 평일 11:00-20:00 주말/공휴일 10:30-21:00 여기는 트램플린용 양말을 따로 신어야했다. 일반...,2021. 7. 21.
[독서] #23 쏘쿨의 수도권 꼬마아파트 천기누설 - 알아야 천기누설인 것도 안다.,"그보다는 해외여행을 하듯 즐긴다 >> 쏘쿨님은 정말 이사를 다니면서 거기 곳곳에 살아보셨다고 한다. 해외여행하듯 즐기셨다고 하니 대단하다.... ㅎㅎ 영등포10년, 금천구 3년, 강북1년, 고양시 10년 등 쏘쿨님 연배 (?)에 어떻게 이렇게 많은 지역을 사신 건지 너무 신기하당ㅋㅋㅋㅋ 4장 서울...",2021. 9. 24.
[청년채용] 2차 채용공고,"따름 서울 강남구 언주로79길 12 MS빌딩 3층 1. 이력서 및 자기소개서 2. 외국어 성적 및 자격증 사본 프리미엄 패스인터내셔널 호텔, 항공, 여행... 결정 서울 금천구 서부샛길 606, 525호 이력서, 자기소개서 탄커뮤니 케이션 전시, 컨벤션 및 행사 대행업 포스트, 리플렛, 홈페이지 디자인 및...",2021. 5. 31.
[광주여행] 광주 시티투어 버스에 대해 알아보자,20:40) 주소: 광주광역시 광산구 동곡로 456 쌍교숯불갈비 노대/남구점 영업시간 평일/주말/공휴일 11:00 - 21:30 (주문마감 20:40) 주소: 광주광역시 남구 노대동 399 쌍교숯불갈비 금천점 영업시간 평일/주말/공휴일 11:00 - 23:00 (주문마감 21:30) 주소: 서울특별시 금천구 시흥대로 435 1층,2020. 10. 26.
여수 여행하다,#여수 #여수여행 #향일함 #낭만포차 #여수바다 #여수밤바다 #금천구필라테스 #간장게장 서울에서 KTX 기차를 타고 여수로 향하였는데요 여수는 처음 가보는 항구도시에요 버스커버스커로 유명한 여수밤바다를 보러가네요 여수에서 내려 제일 처음 반긴 해바라기 꽃 그냥 지나치기 너무 아쉬워 사진을...,2020. 7. 11.
한국관광공사 비대면 가을여행지 100선中 서울 아이와 함께 가볼만 한 곳,"금천구 호암산성 관악산에 위치한 삼국시대 신라 시기의 성곽으로 한우물, 석구상 등 문화재 및 관악산 둘레길 코스중 하나인 전통사찰... 타조농장 #비대면가을관광지100선 #한국관광공사추천가을여행지 #비대면가을여행서울가볼만한곳 #서울아이와함께가볼만한가을여행지...",2020. 10. 27.
겨울 까미노 그림일기 입고 책방,":) 서울 12군데 입고했고요. 경기도 전라도 경상도 대전광역시까지! 총 21군데 독립책방에서 겨울 까미노 그림일기를 만나볼 수 있답니다~! 이 중에서... 사장님의 독특한 일러스트가 매력적 책방비엥 은평구 독립책방 올오어낫싱 금천구 독립책방. <가방 하나, 유럽>도 있어요 여행마을 여행 전문...",2020. 2. 27.
의왕신축빌라전세 백운호수를 품은 남향집,"바이러스 전염병이 하루 빨리 종식되어서 추석 연휴때 못갔던 여행을 가고 싶습니다. 오늘 포스팅하는곳은 경기도 의왕시 내손동 의왕백운밸리... 의왕백운밸리 아파트 단지내에는 유치원과 백운호수 초등학교가 있으며 과천의왕간 청계IC, 안양성남간 고속도로 북의왕IC등을 통해 서울 금천구...",2020. 10. 5.
가산 쌀국수맛집 : 가산동에서 진짜 맛있는 베트남 쌀국수를 먹고 싶다면 무조건...,가산역 근처에 있는 진짜진짜 베트남 사장님이 하시는 빈포 로 두번째 방문 총총총 주소 서울 금천구 가산디지털1로 181 103호 영업시간 월요일~금요일 09:00 - 23:59 토요일~일요일 11:00 - 23:59 메뉴 주차 • 매장정보 가능 1인 소요비용 1만원 주관적 의견 • 맛 여기는 일반 베트남 쌀국수집과는...,2020. 8. 20.
서울 강북구 미아동 휘트니스 OJ8710 복합기임대 리뷰,날씨가 요즘은 좋아서 어디 여행이라도 가보고싶다는 생각이 부쩍드네요 ㅠㅠ 오늘 저희 프린터마트는 강북구 미아동에 위치한 ***휘트니스 님... ^^ 우선 서울 전지역 관악구/동작구/서초구/강남구/용산구/금천구/영등포구 강남 및 서남부지역들은 1시간안에 A/S가능하도록 전방에 배치하여...,2021. 3. 23.
여행을 좋아하는 사람들의 필수 앱 PhotoLog,"실제 제가 채운 서울지도를 보니 금천구 빼고는 다 방문해보았네요. 기회되면 금천구도 방문해보고 싶어요! 아무튼 여행 많이 다니는 분들께 내가 다닌 지역들 깔끔하게 정리할 수 있는 포토로그 추천합니당! ※ 본 리뷰는 업체에서 서비스를 제공받아 작성한 것이 아닌, 내돈내산으로 제 개인의...",2021. 2. 19.
블루라이트차단안경 안경콘택트 바오에서 맞추고 눈을 얻어따,퇴근 하자마자 바로 달려나갔어요 위치 : 서울특별시 금천구 가산디지털1로 165 가산비지니스센터 가산디지털단지 6번출구 건너편 영업시간 : 평일... 여행갈때 짐싸느라..... 들고 다니던 가방을 그대로 들어와서 ㅋㅋㅋㅋㅋㅋㅋㅋ가방을 보니 안경이 있네? 왔으니 또 사진을 안찍을수 없지 하면서...,2021. 8. 29.
아큐브원데이렌즈 가성비 갑 국내 최저가판매 오공플러스 안경에서 득템!!,안경 서울 금천구 벚꽃로 298 B124로 02- 866-5111 영업시간 평일 10:00 ~ 21:00 토용일 10;00 ~ 19;00 (일요일 휴무) 가성비 갑 국내 최저가판매 오공플러스... 어디 여행갈때도 챙겨가기 편하고 일단 오공플러스 안경 직원분들도 친절하시고 가격적인 면에서도 넘넘 만족스러워 안경이나 렌즈 구매하신다면...,2020. 10. 22.
"오늘의 이슈, 기차여행 알아보기",계절별 기차여행 추천 코스-겨울 고급 지식 평범한 기차 여행이 싫다면 비무장지대 생태여행이 제격입니다. 서울역에서 출발하는 경원선 DMZ... 오늘 보신 기차여행 관련 정보보다 더 유익한 정보로 찾아올게요! ^^ #금천구부동산 #가산동부동산 #두산위브아파트전세 #두산아파트월세 #가산동전세...,2021. 5. 29.
"SK렌트카 빌려서 팔당댐 드라이브 여행(화심 민물장어, 구로렌트카)","자꾸 여행 가고 싶다, 색다른 게 하고 싶다 노래를 불러요. 그래서 서울 근교로 드라이브를 가려고 렌트카를 이용해 보려고 합니다. 숙소를 구로... 카모아에서 원하는 지역의 렌터카 편하게 대여하세요. #구로렌트카 #SK렌트카 #금천구렌트카 #카모아 #렌트카 #서울렌트카",2020. 8. 18.
밍크할인매장 신화 모피코트 예뻐요~,울마마님과 동행한 나들이~ 오늘도 즐겨웠어요~ 지난번 마마님과 제주도 여행을 갔을때 올겨울 방학은 이렇게 끝이 나나 싶어 크리스마스 선물 이야기를 하다 모피에 대하여 이야기를 나누었는데 울마미님께서 구경이라도 가자시며 서울에 돌아가 가보자고~ㅋㅋ 독산동에 위치한 신화모피랍니다....,2020. 12. 24.
안양 가볼만한곳 안양예술공원.안양천 자전거 코스-TV리포터가 되다,안양천 한강의 지류로 서울 양천구. 영등포구. 구로구. 금천구를 아우르며 흐르는 물줄기입니다. 서울에서 자전거 좀 탄다고 하면 안양천을 거의... 서울근교여행 #서울근교가볼만한곳 #국내여행 #랜선여행 호미숙 여행작가 4월에 가볼만한곳 추천 안면도 풀빌라 수영장 펜션 지중해아침 서해안...,2021. 4. 14.
Mind scenery / 유화수展 / 2020_1231 ▶ 2021_0128,"8cm_2019 2020 이랜드문화재단 10기 공모작가展 관람시간 / 08:00am~05:00pm / 주말,공휴일 휴관 이랜드 스페이스E-LAND SPACE 서울 금천구... 아이들은 각자 둥둥 떠다니는 자유로움을 상징하는 말들을 채집하고 있으며 유희를 위해 이곳 저곳 여행한다. 말들은 자기 자신을 주변...",2021. 1. 8.
금천역네일 금천구청네일 포쉬네일 (겨울 젤네일 디자인 추천+레푸스 가격),여름휴가나 여행갈때만 짧게 하고 평소에는 거의 안하고 다녔었거든요~ 그래서 젤네일 받은김에 겨울 디자인도 추천해드리고 저도 처음 알게 된... #포쉬네일 주소: 서울 금천구 시흥대로 391 홈플러스 금천점 4층 번호: 0507-1492-9777 영업시간: 매일 10:00 - 22:00 매월 둘째 넷째 일요일 정기휴무...,2021. 1. 7.
삼성디지털프라자 - 대명스마트라이프 : 가전제품 구입 시스템 이런게 다있네,"또 크루즈, 해외여행, 골프, 상조를 필요로 할 때 하이브리드 서비스도 받을 수 있었구요. 어서 취직을 해야할텐데말이에여~ 가족들이랑 놀러도... 주소: 서울 금천구 시흥대로 391 삼성홈플러스 - 영업시간: 매일 11:00~ 22:00 장소는 여기구여~ 아아 가전제품 싸게 사니 기분도 좋고 사고 집에 들어오니...",2020. 5. 31.
[채용] 6월 11일 사람인 추천 채용 정보,해외여행(개발/기획/항공/호텔) 전직군 모집 08/06(금) 엘비세미콘㈜ [품질그룹] 품질관리팀 경력직 채용 07/03(토) ㈜잉크테크 각 부문 신입 및... (직업학교) 서울>금천구 l 정규직 l 경력 l 학력무관 l 직업상담사2급 6명 지원중 이젠컴퓨터학원 D-49 [이젠컴퓨터학원:상봉]직업상담사...,2021. 6. 11.
닭곰탕 맛집 ' 능이랑 ' 솔메이트와 함께 든든한 한끼!,"가디역 쪽 직장인분들 개운하고 든든한 한식으로 점심하고 싶을때 가보시라고 추천해 봅니다. 가성비 좋고 메뉴 다양하구요 주차는 빌딩에 매우 가능했고 영수증 받아가시면 됩니다~! 절친 내홍슈니의 추천으로 가본 닭곰탕 맛집 소개를 마칩니다 ^^ 서울 금천구 가산동 776 1층, 101호 매일 11:30 ~ 21:00",2020. 3. 5.
수도권 서울 탁송기사 경기 인천 대리운전기사 알바 투잡 카카오기사 대리기사 모집,"그러나 요즘에는 몸이 불편해 병원을 가거나,장거리 출장으로 인한 피로,과도한 업무후 휴식, 장거리 여행이나 골프등 레저생활을 위한 수행기사나... 구로구 금천구 노원구 도봉구 동대문구 동작구 마포구 서대문구 서초구 성동구 성북구 송파구 양천구 영등포구 은평구 종로구 중구 중랑구 서울...",2021. 6. 7.
"4번째 방문 찐맛집! 가산디지털단지 양꼬치, 가지볶음!! (빠스가 소중한 곳)",삼팔교자관 02-856-3868 서울 금천구 가산디지털1로 168 평일 11:00 - 23:00 토요일 휴무 일요일 휴무 #서울 #seoul #가산디지털단지역 #가디 #가디맛집... 꿔바로우맛집 #빠스 #가지볶음 #가디양꼬치 #가디가지볶음 #가디중식 #가디회식장소 #서울여행 #서울맛집 #서울존맛 #일상 #daily #맛집 #존맛 #삼팔교자관,2020. 7. 15.
경기도 여행 완벽 정보 대공개,"그럼 이제부터 저랑 같이 굳건한 의지로 경기도 여행 관련 공부를 시작해봅시다! 경기도 고양시 북한산, A to Z 확인해볼까요? 북한산에는 서울 시내... #금천구부동산 #가산동부동산 #두산위브아파트전세 #두산아파트월세 #가산동전세 #가산동오피스텔 #독산동오피스텔 #부동산재테크 #가산동아파트...",2021. 5. 19.
